"id","pvalue"
"cg20324165","4.92870843511904e-26"
"cg20325517","0.000872600334096975"
"cg20326853","0.0768812732278161"
"cg20326867","8.36763925670573e-06"
"cg20328328","0.34143679793073"
"cg20329958","1.78404681138672e-29"
"cg20330296","0.871803629172478"
"cg20331177","0.592848014906703"
"cg20334738","0.000422015940695556"
"cg20339230","3.33175133603475e-29"
"cg20339650","1.75778106757744e-21"
"cg20340242","0.198931383537789"
"cg20340596","0.161525651083375"
"cg20342082","2.07021477411992e-05"
"cg20342105","3.80095404740605e-11"
"cg20345446","0.988204867022724"
"cg20345840","6.97417227056851e-05"
"cg20345978","7.10777657410165e-08"
"cg20346096","0.0156056627386478"
"cg20346122","0.0137050595713521"
"cg20346726","0.00219754074838597"
"cg20347268","0.00151269597918009"
"cg20349377","0.0026744671176871"
"cg20349695","0.293739847320171"
"cg20352798","0.0108821804110493"
"cg20353465","0.928223580064371"
"cg20356482","0.130560738214656"
"cg20357628","7.70912952878414e-18"
"cg20357806","1.51305895439302e-18"
"cg20361540","9.80198020614061e-05"
"cg20366831","1.28281780275625e-07"
"cg20366832","1.72163512720732e-11"
"cg20366906","7.94955143057794e-42"
"cg20367072","7.41087575030717e-05"
"cg20368979","0.0606970051593488"
"cg20369763","0.00224934932028935"
"cg20371650","7.70023574388926e-13"
"cg20371891","0.0512336540606527"
"cg20372689","0.000246288675706728"
"cg20373326","2.10627116598012e-06"
"cg20375554","0.0566470772759868"
"cg20375690","0.395178589184065"
"cg20376899","0.8982801698408"
"cg20377955","0.0463489063882699"
"cg20379012","0.00806240618652815"
"cg20379125","0.0171502867366802"
"cg20380069","0.00033099109400774"
"cg20383064","2.01956860155467e-05"
"cg20385229","3.11381449356345e-29"
"cg20387341","1.62132887924431e-20"
"cg20387706","3.03695124479541e-11"
"cg20391984","0.502942533965108"
"cg20392764","1.55368447472209e-29"
"cg20395072","1.39066070225702e-08"
"cg20395892","3.19631342907338e-18"
"cg20395940","8.50366151480225e-05"
"cg20398120","0.143595484386533"
"cg20398399","0.000232734601377161"
"cg20401181","0.472429535384091"
"cg20401549","0.955479393409931"
"cg20401945","1.10229418635369e-08"
"cg20402382","1.32392296923251e-07"
"cg20404387","1.56244786174523e-24"
"cg20406482","3.5870169746983e-11"
"cg20406878","1.81796163025856e-24"
"cg20411654","0.00769930099201822"
"cg20414506","0.179819886984769"
"cg20415809","8.50365952862144e-20"
"cg20416179","4.37628417821394e-46"
"cg20416767","1.07124972231592e-12"
"cg20419410","0.00204739483248388"
"cg20420433","1.19540774214388e-58"
"cg20422318","0.0119591818361569"
"cg20424530","0.160144646501508"
"cg20425130","0.422252539335536"
"cg20425293","6.71588725732353e-05"
"cg20426860","0.0156122808284463"
"cg20427865","5.8691534592405e-24"
"cg20427879","0.682896226041681"
"cg20429911","0.103123509469099"
"cg20430063","0.0266180615467289"
"cg20430816","0.169266215434548"
"cg20433014","4.35128520771857e-09"
"cg20434811","0.0648329267575383"
"cg20436912","1.8484782796972e-20"
"cg20437604","1.40471680166389e-30"
"cg20439022","4.17004289356275e-09"
"cg20441175","0.739557594398611"
"cg20442697","5.67691686360582e-20"
"cg20444256","1.02358265875849e-09"
"cg20447773","0.017110589951483"
"cg20449692","1.76821288204459e-28"
"cg20450764","8.57243760989827e-17"
"cg20451369","0.0771010831596521"
"cg20451680","0.268755118744455"
"cg20451718","0.68742008694415"
"cg20451802","0.177604542359095"
"cg20452583","0.0657443317316554"
"cg20456055","3.28733681400712e-05"
"cg20458981","0.188851179493305"
"cg20461541","0.00456188819076145"
"cg20466045","0.0896138502570183"
"cg20466180","0.026417423496486"
"cg20468883","2.11329496048663e-15"
"cg20469837","1.03321240820968e-21"
"cg20470275","0.546051141104248"
"cg20472189","0.179022807789718"
"cg20473453","0.00161027020244867"
"cg20476877","0.00332812700063067"
"cg20477070","0.926817599636883"
"cg20478514","0.347729401816246"
"cg20481343","0.0976279463572518"
"cg20482071","6.56380073104323e-07"
"cg20482364","0.466404677391208"
"cg20483016","0.0756934333397752"
"cg20483374","2.48008095972005e-43"
"cg20483763","0.693832910949508"
"cg20484306","0.000121169381239583"
"cg20484352","0.02455834742681"
"cg20485165","8.73070298435502e-14"
"cg20488657","0.00566962723636058"
"cg20491707","1.5818822404471e-15"
"cg20492121","0.663886118975944"
"cg20492401","0.769142250413085"
"cg20492869","0.704666733082144"
"cg20492912","0.0036880096225885"
"cg20492933","0.680382559368915"
"cg20495040","0.0278485750683237"
"cg20496643","0.90291080397321"
"cg20497627","0.00997730004790216"
"cg20498685","7.8441818389411e-20"
"cg20500126","0.948501647822985"
"cg20503117","0.117992770389672"
"cg20504202","1.25682702715702e-10"
"cg20506766","0.101938646976904"
"cg20506783","0.36487407393602"
"cg20507276","2.29704850293209e-19"
"cg20512303","6.61037854846196e-49"
"cg20514061","1.33623184846744e-18"
"cg20516209","5.16176958266663e-93"
"cg20518716","0.480488358154341"
"cg20519035","0.00109228111210749"
"cg20520365","0.000201118290786734"
"cg20520725","0.0151428576764555"
"cg20523861","1.92010506128281e-63"
"cg20524216","4.17710002486465e-07"
"cg20525378","5.0109925253385e-05"
"cg20525549","0.143852573134236"
"cg20526800","0.011423886433717"
"cg20530223","0.95339300533204"
"cg20535085","4.52810410232323e-13"
"cg20536369","3.44273098845832e-10"
"cg20537629","6.41962977586281e-49"
"cg20537992","3.40902751731683e-09"
"cg20538819","0.704604247738473"
"cg20540913","0.701750472103566"
"cg20541456","3.17987934784323e-29"
"cg20542190","3.67520480704782e-64"
"cg20543416","0.000963198836051853"
"cg20543571","3.43182576239805e-07"
"cg20544605","0.591519597956245"
"cg20545295","0.191287263396522"
"cg20546002","2.05278485602641e-07"
"cg20550118","0.16899752745481"
"cg20550520","2.27170165407151e-06"
"cg20552296","0.00799550792511302"
"cg20555138","0.616492642719425"
"cg20555481","0.385983109373536"
"cg20555507","1.93548702274588e-06"
"cg20556988","4.55584027478628e-34"
"cg20557037","7.96911228475448e-09"
"cg20557104","0.00242089181969927"
"cg20557202","8.36267227189673e-19"
"cg20557567","5.76363214609863e-05"
"cg20559561","0.00230781032717168"
"cg20566118","0.0139799973212015"
"cg20567721","0.0842393304082292"
"cg20572838","0.00862633045275185"
"cg20573242","0.101269123114746"
"cg20573420","1.7925814303019e-07"
"cg20576002","3.83585129109222e-30"
"cg20576510","1.47218408922908e-08"
"cg20576597","5.02313992915248e-11"
"cg20579480","1.28296467983616e-28"
"cg20580177","1.22630282671327e-08"
"cg20582779","1.75685056746917e-38"
"cg20582984","0.958469072802635"
"cg20583073","0.000271840744391968"
"cg20583316","0.000305459163967005"
"cg20584011","0.305690672547502"
"cg20585500","5.06457019094725e-05"
"cg20587168","2.82888994752615e-08"
"cg20587336","0.0188739184113025"
"cg20587394","1.13739318117433e-05"
"cg20587543","3.0811838997692e-05"
"cg20587968","0.0971671381811789"
"cg20588045","3.0662088887147e-07"
"cg20588069","0.956326465878726"
"cg20588892","0.600522349492707"
"cg20590849","0.000163252123998396"
"cg20591405","0.000366205818931154"
"cg20592700","0.958425791376598"
"cg20595215","0.00195201214973644"
"cg20595300","0.0828182923266173"
"cg20597908","0.000828798630553735"
"cg20598389","0.747144343420525"
"cg20603424","0.0158540337868449"
"cg20603888","0.0128197777296627"
"cg20610181","0.00209104092327289"
"cg20610545","0.0163729607404435"
"cg20612559","0.758242756804402"
"cg20612615","0.118119907694454"
"cg20613151","0.469634948846889"
"cg20613889","7.28160165587343e-11"
"cg20615832","0.00412557308510804"
"cg20615951","0.000955134168467827"
"cg20616414","4.82632781464376e-12"
"cg20617956","0.536142133825907"
"cg20618842","0.0983734851568644"
"cg20622019","0.229908136657643"
"cg20623943","0.0265942413181433"
"cg20624391","1.29653919163857e-50"
"cg20625138","0.551092900510002"
"cg20627916","2.59311470791048e-73"
"cg20629089","0.146539027873813"
"cg20629097","0.169349057395375"
"cg20630151","0.0205666622135368"
"cg20630207","0.161253974203032"
"cg20630567","0.061961142064655"
"cg20632573","2.2104115818753e-05"
"cg20633621","0.180900565471999"
"cg20633883","7.07061752292805e-05"
"cg20634573","0.000987701458933054"
"cg20636078","0.557769443992091"
"cg20637307","0.000155460056004919"
"cg20637800","0.358564157790951"
"cg20638426","0.794025759793618"
"cg20639263","0.465940887839016"
"cg20640433","1.56613936993312e-30"
"cg20641280","0.266937601225824"
"cg20641580","0.000437287573829477"
"cg20641660","0.374890145144654"
"cg20642765","0.334500985829213"
"cg20643362","0.267425652856726"
"cg20644453","0.871615214159444"
"cg20645058","2.87107975792089e-16"
"cg20645065","1.84546790287884e-22"
"cg20645649","0.0125637997583293"
"cg20646490","0.879503882841316"
"cg20647137","3.44724831538158e-05"
"cg20647888","5.69699819196781e-11"
"cg20648108","0.537878007979175"
"cg20648149","3.77398380367552e-05"
"cg20648463","0.854193017214643"
"cg20648827","0.0119405273869867"
"cg20649047","6.43046097599484e-06"
"cg20649991","2.97766670127724e-22"
"cg20651453","0.00197789018095516"
"cg20651681","0.0414446361303652"
"cg20652640","0.0513589967024753"
"cg20652889","0.07091518234289"
"cg20654468","1.0519185672908e-10"
"cg20655558","0.000215352623747836"
"cg20656116","2.88822516889557e-05"
"cg20661303","1.51400220532994e-17"
"cg20663831","0.0799307038867607"
"cg20663980","0.122786705053058"
"cg20664201","0.00038846582996693"
"cg20664247","0.00825643567998198"
"cg20670302","0.0375236860605394"
"cg20672044","8.88214414223909e-09"
"cg20672744","2.23113527724647e-08"
"cg20673075","0.443083915583267"
"cg20673481","0.22543555078579"
"cg20673611","0.837584403380213"
"cg20674521","1.35588208282026e-06"
"cg20674577","4.39017585026841e-22"
"cg20676475","1.4605295617767e-38"
"cg20676542","0.499991748968098"
"cg20678353","4.83796878058279e-14"
"cg20681975","0.624989221860643"
"cg20683151","1.37443841424266e-09"
"cg20684399","0.0435835886804164"
"cg20684973","5.96237962819788e-10"
"cg20687462","0.94422325352557"
"cg20688340","9.00181918322261e-13"
"cg20691408","4.60386263343822e-06"
"cg20692569","6.35503876580026e-18"
"cg20693880","0.0188682456681948"
"cg20695057","0.0145892297227622"
"cg20695562","0.817660587908993"
"cg20695587","3.41524391854707e-21"
"cg20696985","0.410967175743723"
"cg20697204","2.16605798597927e-07"
"cg20699736","0.117413738047092"
"cg20701850","0.700525536447823"
"cg20702327","0.118531159946502"
"cg20707333","3.93952470727192e-08"
"cg20707345","0.547937887946934"
"cg20708411","0.14851934232414"
"cg20712430","0.10892090508488"
"cg20713333","0.288688468808699"
"cg20714328","1.63802123287375e-05"
"cg20715219","0.00048071858974683"
"cg20715764","0.814785465927892"
"cg20716064","0.831285473647442"
"cg20716119","0.877269537773278"
"cg20716209","0.0766010645413658"
"cg20716571","4.42839591816488e-05"
"cg20716945","0.00777222892072629"
"cg20717059","0.850987199568162"
"cg20721467","1.26034425601038e-13"
"cg20723355","5.78530043106761e-45"
"cg20724073","0.0691748071309294"
"cg20725021","0.124494125523345"
"cg20727114","1.78354829404721e-12"
"cg20728496","3.08388883849147e-14"
"cg20728639","0.986474692495818"
"cg20731798","0.651783384932324"
"cg20732367","0.374579277196215"
"cg20737712","0.00265631130324137"
"cg20739510","0.189751124483258"
"cg20740029","4.58441868165127e-07"
"cg20743744","1.62404712465798e-05"
"cg20744464","3.75788257956221e-05"
"cg20744809","0.00413452482673298"
"cg20747455","3.34641067203109e-05"
"cg20748065","0.0436650244910367"
"cg20750215","0.367729032314924"
"cg20751395","2.48880013036395e-10"
"cg20752438","0.24147696791192"
"cg20757526","0.0412967963340628"
"cg20757912","0.297476436007029"
"cg20758803","0.0292763329603102"
"cg20760063","0.183456529335746"
"cg20764656","0.0074326128273618"
"cg20767356","8.6892459666151e-05"
"cg20767936","0.182294270181802"
"cg20768743","8.89624013109671e-11"
"cg20769842","1.04993728689278e-48"
"cg20770175","9.68976730307574e-17"
"cg20770311","0.0759842596177872"
"cg20770803","0.894020085647197"
"cg20773127","2.40999449263096e-06"
"cg20774846","2.2690841938082e-08"
"cg20775254","1.66765645191426e-40"
"cg20775840","1.22490157351267e-10"
"cg20775959","0.143345871029783"
"cg20776317","3.90839748175013e-40"
"cg20778294","3.80011757862643e-07"
"cg20778669","2.20815473786452e-06"
"cg20779414","0.0534993395658125"
"cg20781140","0.151158515801227"
"cg20781967","0.481325779976711"
"cg20784775","0.821746033503856"
"cg20785344","5.83077199089644e-06"
"cg20786074","5.478381277394e-33"
"cg20787196","0.000248109795210951"
"cg20789620","0.113608019115362"
"cg20790056","6.77802631457803e-13"
"cg20790540","7.62261009854297e-13"
"cg20792062","1.12874227585402e-35"
"cg20792294","9.01103477205364e-21"
"cg20792833","0.000337927919128818"
"cg20793071","0.351276847579496"
"cg20795863","2.6153441983312e-06"
"cg20795913","1.80010438181819e-08"
"cg20797216","2.65552579469884e-07"
"cg20797699","0.0608799325052101"
"cg20797766","0.503993745240035"
"cg20798152","1.22959984411812e-85"
"cg20801056","0.00123267695339037"
"cg20802051","0.000162463488802543"
"cg20802392","1.47198969278701e-17"
"cg20803370","0.0672019377207447"
"cg20804101","1.86238172532403e-12"
"cg20804555","7.54303867553175e-06"
"cg20807545","0.927784413107054"
"cg20807701","0.000606171598746313"
"cg20811273","0.00812197569765194"
"cg20811607","1.73308598089578e-08"
"cg20812929","0.786343670387705"
"cg20813773","0.392778955105891"
"cg20815063","0.34790565406235"
"cg20816612","8.10908048520396e-19"
"cg20821095","0.0432435745692046"
"cg20822579","0.449090389849934"
"cg20822628","0.00784007504003837"
"cg20824576","9.72250106851531e-08"
"cg20825323","0.626871102998042"
"cg20828084","3.09803829772207e-24"
"cg20830531","0.0204797563720508"
"cg20831492","7.08307414238781e-05"
"cg20831708","3.57922615052999e-70"
"cg20832009","0.00162027353766448"
"cg20832020","5.78727376450028e-45"
"cg20835282","0.0273846093446286"
"cg20837735","7.35908269794752e-34"
"cg20839219","0.825837523000527"
"cg20840847","3.39865590032978e-21"
"cg20842040","0.000685083572053687"
"cg20843052","0.00401610631509995"
"cg20845050","5.1147510013931e-07"
"cg20847746","2.02963009702534e-30"
"cg20848130","8.04376122298264e-09"
"cg20849549","0.00421280841735935"
"cg20849987","7.3012382256498e-09"
"cg20850582","0.000706359311526945"
"cg20851097","0.00896961253092898"
"cg20851245","0.0108502430098442"
"cg20854748","0.0903051064184871"
"cg20855303","0.0690768504200017"
"cg20855565","3.4576226114514e-06"
"cg20856064","0.0764891913120776"
"cg20856436","0.115069159182026"
"cg20856834","3.74999172410174e-56"
"cg20857253","1.05730015258223e-08"
"cg20857455","0.518503173018206"
"cg20858526","0.000272788902642672"
"cg20859470","0.827772225980473"
"cg20861607","1.1877890686395e-09"
"cg20862119","8.33554750291403e-11"
"cg20862496","6.6248789811943e-06"
"cg20864636","5.98879671163379e-05"
"cg20865068","0.176761745269687"
"cg20866788","0.327586329674536"
"cg20867633","0.00197105169455696"
"cg20868410","0.173552730080421"
"cg20869203","3.55798784519049e-15"
"cg20869710","0.0789136980466303"
"cg20870362","0.00146913448937864"
"cg20870559","0.185989501280402"
"cg20872461","0.135475519103857"
"cg20876010","5.28498930923663e-21"
"cg20877313","0.599045311292886"
"cg20878850","0.131412934368291"
"cg20880234","0.00281269833585454"
"cg20881054","1.4274400250211e-06"
"cg20881888","5.52306819334129e-20"
"cg20881910","2.15092645151739e-11"
"cg20882852","0.902984701657157"
"cg20884362","0.120813235316129"
"cg20884697","0.274030594009697"
"cg20885089","0.591109202302357"
"cg20886062","0.234923493638222"
"cg20887241","2.46420885921818e-05"
"cg20887455","0.000401632636755568"
"cg20888386","0.0228194805246941"
"cg20888907","0.00012171243852642"
"cg20890210","1.66350879254506e-29"
"cg20891301","0.00134744673975431"
"cg20893022","0.0011348004741898"
"cg20895028","8.84385588378492e-30"
"cg20895877","0.000322040617394614"
"cg20896197","0.093552904939263"
"cg20897667","0.00536535179735702"
"cg20899053","0.011908666646923"
"cg20902737","0.524077746404286"
"cg20903926","2.4013391678456e-108"
"cg20904010","4.86997516696955e-15"
"cg20906802","1.56954052475884e-07"
"cg20907471","0.027754354624065"
"cg20908204","0.00382764771608493"
"cg20909686","2.73193578624182e-06"
"cg20910436","0.310263170749577"
"cg20910746","2.50889861180267e-27"
"cg20913782","1.02417401629182e-06"
"cg20914508","2.49821556086188e-09"
"cg20916483","5.26355478546354e-05"
"cg20916523","1.96463077840889e-10"
"cg20917484","1.01151777962696e-05"
"cg20918903","0.0612648441380354"
"cg20919556","0.491655844541995"
"cg20919799","0.017450750569061"
"cg20922422","0.58546883051329"
"cg20924286","2.1445522949218e-19"
"cg20925178","0.256819519044985"
"cg20925482","0.519374382563084"
"cg20925811","0.211516160107591"
"cg20925955","1.76955469609487e-11"
"cg20927059","0.00315956594200491"
"cg20930618","6.52873892521485e-07"
"cg20931907","4.97730035348521e-13"
"cg20932765","1.68543516806049e-06"
"cg20935106","0.878210535408905"
"cg20937139","0.124253181130038"
"cg20938286","0.00190646634891934"
"cg20938359","8.71483825809306e-20"
"cg20939319","1.60075586179293e-31"
"cg20940661","0.19704496098377"
"cg20947775","1.58389106278725e-05"
"cg20948472","0.777281075565994"
"cg20950011","4.26938637952226e-28"
"cg20950277","2.71323299809887e-12"
"cg20951726","0.645427094094356"
"cg20951821","0.00748380048296956"
"cg20953047","1.85475714329401e-05"
"cg20955688","1.70190173410088e-15"
"cg20955831","0.00134636210887521"
"cg20956373","0.911393585093327"
"cg20957193","0.858007760091671"
"cg20959523","0.0149089801701927"
